RowNumber,CustomerId,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,country_France,country_Germany,country_Spain,Surname_enc,bal_per_product,bal_by_est_salary,tenure_age_ratio,age_surname_mean_churn,pred_probabilities
2615,15640846,546,0,58,3,106458.31,4,1,0,128881.87,0.0,1.0,0.0,0.0,26614.57084635729,0.8260146287385028,0.05172413703923902,0.0,0.9918851610225312
8104,15740223,479,1,51,1,107714.74,3,1,0,86128.21,0.0,1.0,0.0,0.3333333333333333,35904.90136503288,1.2506325163236223,0.0196078427527874,2.3804761428476167,0.9883330804660141
377,15583456,745,1,45,10,117231.63,3,1,1,122381.02,0.0,1.0,0.0,0.25,39077.196974267674,0.9579232956143207,0.22222221728395075,1.6770509831248424,0.9768503475423268
1255,15610383,628,0,46,1,46870.43,4,1,0,31272.14,1.0,0.0,0.0,1.0,11717.604570598856,1.498791895869653,0.02173912996219283,6.782329983125268,0.9735750553860394
765,15672056,710,1,43,2,140080.32,3,1,1,157908.19,0.0,1.0,0.0,0.0,46693.42443552519,0.8870997761364556,0.04651162682531101,0.0,0.9675257515185844
7156,15609070,515,1,45,7,120961.5,3,1,1,39288.11,0.0,1.0,0.0,0.2,40320.48655983781,3.0788322471333225,0.1555555520987655,1.341640786499874,0.964277851323411
1069,15680303,594,1,57,6,0.0,1,1,0,19376.56,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.10526315604801481,1.0066445913694333,0.9637987799014578
2751,15767474,481,0,57,9,0.0,3,1,1,169719.35,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1578947340720222,1.6777409856157222,0.9563833531232793
7437,15671534,646,0,57,6,90212.0,1,1,0,13911.27,0.0,1.0,0.0,0.0,90211.90978809023,6.484814110682574,0.10526315604801481,0.0,0.9542561694921371
3033,15800061,495,0,45,3,89158.94,3,1,0,135169.76,0.0,0.0,1.0,0.3333333333333333,29719.63676012108,0.6596071488130214,0.06666666518518523,2.23606797749979,0.951421977273036
7773,15614168,792,0,50,4,146710.76,1,1,0,16528.4,0.0,1.0,0.0,0.2,146710.61328938673,8.876283245270184,0.07999999840000004,1.4142135623730951,0.9481546387452975
8707,15717770,850,0,55,7,0.0,1,0,0,171762.87,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.12727272495867772,3.1783707801838554,0.9480168239886418
4512,15568006,634,0,45,2,0.0,4,1,0,101039.53,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.04444444345679015,2.23606797749979,0.9409604611275759
3252,15750335,850,1,43,0,108508.82,3,1,0,184044.8,0.0,1.0,0.0,0.25,36169.59461013513,0.5895782983241604,0.0,1.6393596310755,0.9409248104912417
3239,15588080,675,1,54,6,0.0,1,1,0,110273.84,1.0,0.0,0.0,0.25,0.0,0.0,0.11111110905349798,1.8371173070873836,0.9407605201826881
417,15720559,487,0,61,5,110368.03,1,0,0,11384.45,0.0,1.0,0.0,0.25,110367.91963208037,9.694629954921437,0.08196721177102932,1.9525624189766635,0.9402045165261339
3131,15813113,795,0,56,5,0.0,1,1,0,35418.69,0.0,0.0,1.0,0.4,0.0,0.0,0.08928571269132657,2.9933259094191533,0.9397622794237267
3899,15750156,662,1,59,2,104568.41,1,1,0,8059.44,0.0,1.0,0.0,0.42857142857142855,104568.30543169458,12.974649601836523,0.03389830451019823,3.291919606229403,0.9391880997739742
7397,15603565,603,0,56,5,90778.76,2,1,0,162223.67,0.0,0.0,1.0,0.0,45389.35730532134,0.5595901017369438,0.08928571269132657,0.0,0.9388005680618533
89,15622897,646,0,46,4,0.0,3,1,0,93251.42,1.0,0.0,0.0,0.0,0.0,0.0,0.08695651984877131,0.0,0.9354460237403512
9412,15796115,689,0,40,4,78119.59,4,1,0,119259.34,0.0,1.0,0.0,0.16666666666666666,19529.892617526843,0.6550395968931655,0.09999999750000006,1.0540925533894598,0.9309487488670405
4713,15618774,474,1,54,3,0.0,1,1,0,108409.17,1.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.05555555452674899,1.2967886873558003,0.9281064272077885
3551,15648455,647,1,51,4,131156.76,1,1,0,29883.63,0.0,1.0,0.0,0.23076923076923078,131156.62884337117,4.388916607373705,0.0784313710111496,1.6480219450483502,0.9269968800726822
8763,15765173,350,0,60,3,0.0,1,0,0,113796.15,1.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.049999999166666684,3.64516079643051,0.9217997294675383
2169,15805260,705,0,56,2,143249.67,1,1,0,88428.41,0.0,1.0,0.0,0.125,143249.52675047328,1.6199507601502738,0.03571428507653063,0.9354143466934853,0.9206387946756085
3704,15768451,739,1,40,5,149131.03,3,1,1,60036.99,0.0,1.0,0.0,0.25,49710.32676322441,2.4839857893861104,0.12499999687500009,1.5811388300841898,0.9204147707913645
7217,15730287,679,1,41,8,147726.98,3,1,0,172749.4,1.0,0.0,0.0,1.0,49242.31025256325,0.8551519136920004,0.19512194646044034,6.4031242374328485,0.8960231201157457
8684,15599329,697,0,49,7,195238.29,4,0,1,131083.56,1.0,0.0,0.0,0.20303030303030303,48809.560297609925,1.4894185815407408,0.14285713994169102,1.4212121212121211,0.8904257999368764
8120,15586236,704,1,31,5,132084.66,3,1,1,54474.48,1.0,0.0,0.0,0.3333333333333333,44028.20532393156,2.424707128871635,0.1612903173777317,1.8559214542766738,0.8872964152953787
5607,15741988,492,0,52,8,125396.24,1,1,0,10014.72,0.0,1.0,0.0,0.5,125396.1146038854,12.52119280294195,0.15384615088757403,3.605551275463989,0.8790530107085476
4072,15732430,850,0,54,4,120952.74,1,1,0,66963.15,0.0,0.0,1.0,0.08333333333333333,120952.61904738097,1.806258218112406,0.07407407270233199,0.6123724356957945,0.878053680836997
5332,15700627,637,0,46,2,143500.82,1,1,0,166996.46,0.0,1.0,0.0,0.0,143500.6764993235,0.8593045624987542,0.04347825992438566,0.0,0.8765107722801088
2474,15679249,351,0,57,4,163146.46,1,1,0,169621.69,0.0,1.0,0.0,0.2857142857142857,163146.29685370316,0.9618254599340341,0.07017543736534321,2.1570955529345,0.8697462641363629
5854,15765300,596,1,40,5,62389.03,3,1,0,148623.43,0.0,1.0,0.0,0.1111111111111111,20796.336401221197,0.4197792366895329,0.12499999687500009,0.7027283689263065,0.8682278781756404
1254,15699523,499,0,55,4,126817.65,2,1,0,123269.71,0.0,1.0,0.0,0.1875,63408.79329560335,1.0287819286584776,0.0727272714049587,1.3905372163304368,0.8674003037506486
2150,15648794,836,1,57,4,101247.06,1,1,0,37141.62,0.0,0.0,1.0,0.125,101246.95875304125,2.7259731804179252,0.07017543736534321,0.9437293044088437,0.8644356015062283
7458,15668889,665,0,43,2,116322.27,4,1,0,35640.12,0.0,1.0,0.0,0.20303030303030303,29080.560229859944,3.2638013002407456,0.04651162682531101,1.3313587306916184,0.8633652498297711
1148,15671209,593,0,29,5,101713.84,3,1,0,134594.99,0.0,1.0,0.0,0.25,33904.60203179932,0.75570301687488,0.17241378715814526,1.346291201783626,0.8607500854809309
2674,15574910,601,1,50,2,115625.07,1,1,0,185855.21,1.0,0.0,0.0,0.375,115624.95437504564,0.6221244483777338,0.03999999920000002,2.6516504294495533,0.8606621094868454
6290,15773276,633,1,63,4,114552.6,1,1,0,73856.28,0.0,0.0,1.0,0.0,114552.48544751457,1.5510204413009834,0.06349206248425297,0.0,0.8606029787339905
7145,15577515,554,0,55,0,108477.27,1,0,1,140003.0,0.0,1.0,0.0,0.21428571428571427,108477.16152283849,0.7748210395436181,0.0,1.5891853900919277,0.860524738421709
5834,15624519,656,0,49,9,97092.87,1,1,0,74771.22,0.0,1.0,0.0,0.3,97092.7729072271,1.2985326439598213,0.18367346563931702,2.1,0.8585701678538542
9976,15666295,610,1,50,1,113957.01,2,1,0,196526.55,0.0,1.0,0.0,0.25,56978.476510761735,0.5798555462324054,0.01999999960000001,1.7677669529663689,0.8585587171679385
5020,15584113,823,0,53,4,124954.94,1,0,1,131259.6,0.0,1.0,0.0,0.0,124954.81504518497,0.9519680084279399,0.07547169668921327,0.0,0.8573103921241658
2345,15642345,714,0,49,4,93059.34,1,1,0,7571.51,0.0,1.0,0.0,0.0,93059.24694075306,12.29072404153323,0.08163265139525201,0.0,0.8553563027256078
5285,15759250,745,1,51,3,99183.9,1,1,1,28922.25,0.0,1.0,0.0,0.0,99183.80081619919,3.4293286309526634,0.05882352825836219,0.0,0.8529396869452205
7883,15732061,850,0,45,1,121874.89,1,0,0,6865.41,0.0,1.0,0.0,0.0,121874.76812523189,17.752019177623474,0.022222221728395074,0.0,0.8526431459629124
7591,15568819,619,0,42,8,132796.04,3,1,1,191821.35,0.0,1.0,0.0,0.2,44265.33191155603,0.6922901960564228,0.1904761859410432,1.2961481396815722,0.8506432295646916
7472,15721569,658,0,55,8,119327.93,1,0,1,119439.66,0.0,1.0,0.0,0.3333333333333333,119327.81067218933,0.9990645485678789,0.1454545428099174,2.4720661623652207,0.847612430619958
9039,15657349,803,0,50,8,98173.02,1,0,0,22457.25,0.0,1.0,0.0,0.0,98172.92182707819,4.371551280572129,0.15999999680000007,0.0,0.8469230368608172
7637,15673238,517,0,59,8,154110.99,2,1,0,101240.08,0.0,1.0,0.0,0.0,77055.45647227175,1.5222329930841398,0.1355932180407929,0.0,0.844946123348215
4517,15812210,497,0,32,8,111537.23,4,1,1,9497.99,0.0,1.0,0.0,0.0,27884.300528924865,11.743245674954043,0.24999999218750027,0.0,0.8417910177037283
6217,15726634,479,1,47,1,0.0,1,1,0,95270.83,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.021276595291987336,0.9140872800534725,0.8410867315478261
4303,15791867,544,1,44,2,108895.93,1,0,0,69228.2,0.0,1.0,0.0,0.0,108895.8211041789,1.5729995868508355,0.04545454442148763,0.0,0.8381643009805634
7802,15798844,678,1,54,7,128914.97,1,0,0,191746.23,1.0,0.0,0.0,0.5,128914.84108515893,0.672320754360217,0.12962962722908097,3.6742346141747673,0.8377142120816606
7515,15715907,699,1,64,9,113109.52,1,1,0,27980.8,1.0,0.0,0.0,0.0,113109.40689059312,4.042397643954341,0.1406249978027344,0.0,0.8329447480814043
7059,15671769,624,0,71,4,170252.05,3,1,1,73679.59,1.0,0.0,0.0,0.0,56750.664416445186,2.3107084336067736,0.056338027375520745,0.0,0.8317360471396791
2125,15603851,704,1,32,7,127785.17,4,0,0,184464.7,1.0,0.0,0.0,0.0,31946.28451342887,0.6927350869803667,0.21874999316406274,0.0,0.8303067418778887
1374,15771942,528,0,46,9,135555.66,1,1,0,133146.03,0.0,1.0,0.0,0.0,135555.52444447557,1.0180976481159965,0.19565216965973545,0.0,0.8256766925929502
6232,15729238,631,1,48,1,106396.48,1,1,1,150661.42,0.0,1.0,0.0,0.3333333333333333,106396.3736036264,0.7061959192956883,0.020833332899305567,2.309401076758503,0.8206159795685554
1570,15670823,651,0,42,1,116646.76,1,1,0,44731.8,0.0,1.0,0.0,0.2,116646.64335335665,2.6076920668828953,0.0238095232426304,1.2961481396815722,0.820246708097595
6969,15721793,510,0,50,7,123936.54,1,1,1,23768.01,0.0,1.0,0.0,0.2727272727272727,123936.41606358394,5.214426449449726,0.13999999720000006,1.928473039599675,0.8197497374303757
5909,15641934,749,0,46,9,66582.81,1,1,0,78753.12,0.0,0.0,1.0,0.3333333333333333,66582.74341725658,0.845462503570075,0.19565216965973545,2.260776661041756,0.8160536157615834
857,15693864,567,0,49,5,134956.02,1,1,0,93953.84,0.0,1.0,0.0,1.0,134955.88504411496,1.4364077082806153,0.10204081424406503,7.0,0.8132269608890567
5083,15793307,724,0,41,4,142880.28,3,0,0,185541.2,0.0,0.0,1.0,0.2222222222222222,47626.74412441862,0.7700730619357313,0.09756097323022017,1.4229164972072996,0.8090083840189265
2824,15764351,668,0,59,5,120170.07,1,0,1,50454.8,0.0,1.0,0.0,0.0,120169.94983005019,2.381737119116878,0.08474576127549557,0.0,0.80663465464194
4752,15763256,661,0,64,8,128751.65,2,1,0,189398.18,0.0,1.0,0.0,0.0,64375.79281210359,0.6797934911482264,0.12499999804687503,0.0,0.8064554071187681
1733,15680727,735,1,49,5,121973.28,1,1,0,148804.36,1.0,0.0,0.0,0.2,121973.15802684198,0.8196888854545681,0.10204081424406503,1.4000000000000001,0.8019021686539654
7714,15786215,793,1,56,8,119496.25,2,1,0,29880.99,1.0,0.0,0.0,0.2857142857142857,59748.09512595243,3.9990726544201154,0.1428571403061225,2.1380899352993947,0.8011101194561485
3338,15647385,579,1,56,4,99340.83,1,0,0,4523.74,0.0,0.0,1.0,0.25,99340.73065926935,21.95988937870879,0.07142857015306125,1.8708286933869707,0.801098651186943
4195,15660524,572,0,54,9,97382.53,1,1,1,195771.95,0.0,1.0,0.0,0.0,97382.43261756739,0.49742841096235985,0.16666666358024698,0.0,0.796030818528611
9103,15810942,445,0,61,2,137655.31,1,0,1,29909.84,0.0,1.0,0.0,0.0,137655.17234482768,4.602341904717567,0.03278688470841173,0.0,0.7886912616903414
3598,15671630,796,0,40,1,99745.95,1,1,0,177524.19,0.0,1.0,0.0,0.09090909090909091,99745.85025414976,0.5618724411554173,0.024999999375000016,0.574959574576069,0.7867107822135065
736,15784209,497,1,47,6,0.0,1,1,1,90055.08,1.0,0.0,0.0,0.25,0.0,0.0,0.12765957175192402,1.713913650100261,0.7830159138883807
1419,15649280,521,0,40,9,134504.78,1,1,0,18082.06,0.0,1.0,0.0,0.125,134504.64549535452,7.438576135272276,0.22499999437500015,0.7905694150420949,0.7829392143433137
5482,15606397,577,0,44,1,152086.15,1,0,1,44719.5,0.0,1.0,0.0,0.3125,152085.9979140021,3.4008911100660586,0.022727272210743815,2.0728904939721247,0.7786151258852166
7842,15789563,706,0,46,7,111288.18,1,1,1,149170.25,0.0,1.0,0.0,0.2,111288.0687119313,0.7460480893425729,0.1521739097353498,1.3564659966250536,0.7761292534949615
9394,15686060,670,1,43,9,111677.88,1,1,0,178827.3,0.0,1.0,0.0,0.2857142857142857,111677.76832223168,0.6245012925843845,0.20930232071389954,1.8735538640862857,0.7745436465898686
4314,15687079,646,1,69,10,115462.44,1,1,0,40421.87,0.0,0.0,1.0,0.0,115462.32453767548,2.856434895197663,0.14492753413148501,0.0,0.7732834246324374
1225,15628298,500,0,47,8,128486.11,1,1,0,179227.12,0.0,0.0,1.0,0.15384615384615385,128485.9815140185,0.7168898880888289,0.1702127623358987,1.0547160923693915,0.7694193016689201
1072,15586970,695,1,52,8,103023.26,1,1,1,22485.64,0.0,1.0,0.0,0.5,103023.15697684302,4.581735720905354,0.15384615088757403,3.605551275463989,0.7689988137650239
4639,15659399,516,1,50,7,139675.07,2,1,0,45591.23,0.0,1.0,0.0,0.125,69837.50008124996,3.0636389936603234,0.13999999720000006,0.8838834764831844,0.767657969139372
3205,15603942,547,1,50,3,81290.02,3,0,1,177747.03,0.0,1.0,0.0,0.20303030303030303,27096.6643011119,0.4573354615238447,0.05999999880000003,1.4356410405908693,0.7638743400413266
6622,15710365,646,1,50,0,104129.24,2,1,0,181794.86,1.0,0.0,0.0,0.16666666666666666,52064.59396770302,0.5727842910378612,0.0,1.1785113019775793,0.7635912605091227
5273,15587507,850,1,47,6,0.0,1,1,0,187391.02,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.12765957175192402,0.5713045500334203,0.7615953490574789
8898,15740442,603,1,51,8,186825.57,1,1,0,93739.71,1.0,0.0,0.0,0.0,186825.38317461684,1.9930248343845631,0.1568627420222992,0.0,0.759927626373808
1684,15709387,711,1,52,5,0.0,1,1,1,159808.95,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.09615384430473377,2.403700850309326,0.7529982099871136
3647,15610900,770,0,70,9,110738.89,1,1,0,22666.77,1.0,0.0,0.0,0.13333333333333333,110738.77926122074,4.885516992280527,0.1285714267346939,1.1155467020454342,0.7488108091773167
7489,15687765,538,0,42,4,80380.24,1,1,0,119216.46,0.0,1.0,0.0,0.0,80380.15961984039,0.6742377688393513,0.0952380929705216,0.0,0.7480716025693611
3007,15720943,747,0,45,1,114959.12,1,1,0,189362.39,1.0,0.0,0.0,0.2222222222222222,114959.00504099496,0.6070852823487963,0.022222221728395074,1.4907119849998598,0.7443553577415337
2393,15656912,649,1,51,4,0.0,1,1,1,150390.57,0.0,0.0,1.0,0.4,0.0,0.0,0.0784313710111496,2.8565713714171403,0.7429762838599178
4387,15621520,783,0,42,2,139707.28,1,1,0,2150.22,0.0,1.0,0.0,0.25,139707.14029285972,64.97348175304226,0.0476190464852608,1.620185174601965,0.7429693106281613
4880,15777045,783,0,44,3,81811.71,1,1,0,164213.53,0.0,0.0,1.0,0.25,81811.62818837182,0.49820322356812985,0.06818181663223144,1.6583123951777,0.739514793699801
2099,15769216,601,0,43,2,0.0,1,1,0,49713.87,1.0,0.0,0.0,0.2,0.0,0.0,0.04651162682531101,1.3114877048604001,0.7256887412931953
1454,15714227,672,0,53,7,0.0,1,1,1,136910.18,1.0,0.0,0.0,0.0,0.0,0.0,0.13207546920612323,0.0,0.7242473074245707
1863,15726494,481,1,44,9,175303.06,1,1,0,65500.53,1.0,0.0,0.0,0.2857142857142857,175302.8846971153,2.6763609393286383,0.20454544989669432,1.8952141659173711,0.7181563702487216
544,15705953,721,1,51,0,169312.13,1,1,0,109078.35,0.0,0.0,1.0,0.0,169311.96068803934,1.5522065560988758,0.0,0.0,0.717946269512066
9784,15680430,601,0,49,4,96252.98,2,1,0,104263.82,0.0,1.0,0.0,0.3333333333333333,48126.465936767025,0.9231675954235786,0.08163265139525201,2.333333333333333,0.7141674506525214
851,15572265,646,1,46,1,170826.55,2,1,0,45041.32,0.0,1.0,0.0,0.16666666666666666,85413.23229338384,3.7926630479792185,0.02173912996219283,1.130388330520878,0.7126429706492835
2237,15712849,632,1,41,3,126550.7,1,0,0,177644.52,0.0,1.0,0.0,0.0,126550.57344942656,0.712381670987023,0.07317072992266513,0.0,0.708699069601298
1112,15798424,833,1,59,1,130854.59,1,1,1,30722.52,0.0,1.0,0.0,0.0,130854.45914554087,4.259240127298827,0.016949152255099114,0.0,0.7074340178779601
3571,15706005,674,1,46,2,174701.05,1,1,0,90189.72,1.0,0.0,0.0,0.4,174700.87529912472,1.937039498493431,0.04347825992438566,2.7129319932501073,0.7054698213234836
6562,15650538,445,0,48,7,168286.58,1,1,0,16645.77,0.0,1.0,0.0,0.1111111111111111,168286.41171358828,10.109870555095386,0.14583333029513895,0.7698003589195009,0.7038102687877407
